Mon Dec  9 11:35:46 2019,1205972477,1
Mon Dec  9 11:35:46 2019,1205973178,0
Mon Dec  9 11:35:46 2019,1205973217,1
Mon Dec  9 11:35:46 2019,1205973257,0
Mon Dec  9 11:35:46 2019,1205973347,1
Mon Dec  9 11:37:44 2019,1323700000,0
Mon Dec  9 11:37:44 2019,1323700045,1
Mon Dec  9 11:37:44 2019,1323700560,0
Mon Dec  9 11:37:44 2019,1323700685,1
Mon Dec  9 11:37:44 2019,1323700925,0
Mon Dec  9 11:37:45 2019,1324669663,1
Mon Dec  9 11:37:45 2019,1324669738,0
Mon Dec  9 11:37:45 2019,1324670078,1
Mon Dec  9 11:37:45 2019,1324670467,0
Mon Dec  9 11:37:45 2019,1324670533,1
Mon Dec  9 11:37:45 2019,1324671043,0
Mon Dec  9 11:37:45 2019,1324671083,1
Mon Dec  9 11:44:34 2019,1733745003,0
Mon Dec  9 11:44:34 2019,1733745053,1
Mon Dec  9 11:44:34 2019,1733745453,0
Mon Dec  9 11:44:35 2019,1734801026,1
Mon Dec  9 11:44:35 2019,1734801081,0
Mon Dec  9 11:44:35 2019,1734801376,1
Mon Dec  9 11:44:35 2019,1734802011,0
Mon Dec  9 11:44:35 2019,1734802051,1
Mon Dec  9 11:44:35 2019,1734802086,0
Mon Dec  9 11:44:35 2019,1734802126,1
Mon Dec  9 11:44:35 2019,1734802336,0
Mon Dec  9 11:44:35 2019,1734802386,1
Mon Dec  9 13:29:55 2019,3759338119,0
Mon Dec  9 13:29:55 2019,3759338159,1
Mon Dec  9 13:29:55 2019,3759338659,0
Mon Dec  9 13:29:55 2019,3759338794,1
Mon Dec  9 13:29:55 2019,3759338879,0
Mon Dec  9 13:29:56 2019,3760345116,1
Mon Dec  9 13:29:56 2019,3760345491,0
Mon Dec  9 13:29:56 2019,3760345851,1
Mon Dec  9 13:29:56 2019,3760346066,0
Mon Dec  9 13:29:56 2019,3760346251,1
Mon Dec  9 13:50:57 2019,726878888,0
Mon Dec  9 13:50:57 2019,726878988,1
Mon Dec  9 13:50:57 2019,726879418,0
Mon Dec  9 13:50:57 2019,726879593,1
Mon Dec  9 13:50:57 2019,726879658,0
Mon Dec  9 13:50:58 2019,727855475,1
Mon Dec  9 13:50:58 2019,727855720,0
Mon Dec  9 13:50:58 2019,727855905,1
Mon Dec  9 13:50:58 2019,727856876,0
Mon Dec  9 13:50:58 2019,727856931,1
Mon Dec  9 14:38:48 2019,3597740054,0
Mon Dec  9 14:38:48 2019,3597740140,1
Mon Dec  9 14:38:48 2019,3597740644,0
Mon Dec  9 14:38:48 2019,3597740754,1
Mon Dec  9 14:38:48 2019,3597741019,0
Mon Dec  9 14:38:49 2019,3598742826,1
Mon Dec  9 14:38:49 2019,3598743206,0
Mon Dec  9 14:38:49 2019,3598743306,1
Mon Dec  9 14:58:30 2019,485358681,0
Mon Dec  9 14:58:30 2019,485358766,1
Mon Dec  9 14:58:30 2019,485359211,0
Mon Dec  9 14:58:30 2019,485359376,1
Mon Dec  9 14:58:30 2019,485359676,0
Mon Dec  9 14:58:32 2019,486461849,1
Mon Dec  9 14:58:32 2019,486462629,0
Mon Dec  9 14:58:32 2019,486462689,1
Mon Dec  9 15:40:26 2019,3000793902,0
Mon Dec  9 15:40:26 2019,3000793997,1
Mon Dec  9 15:40:26 2019,3000794442,0
Mon Dec  9 15:40:26 2019,3000794622,1
Mon Dec  9 15:40:26 2019,3000794757,0
Mon Dec  9 15:40:27 2019,3001888855,1
Mon Dec  9 15:40:27 2019,3001889070,0
Mon Dec  9 15:40:27 2019,3001889360,1
Mon Dec  9 15:40:27 2019,3001889805,0
Mon Dec  9 15:40:27 2019,3001889855,1
Mon Dec  9 15:47:47 2019,3442105095,0
Mon Dec  9 15:47:47 2019,3442105185,1
Mon Dec  9 15:47:47 2019,3442105679,0
Mon Dec  9 15:47:47 2019,3442105844,1
Mon Dec  9 15:47:47 2019,3442106044,0
Mon Dec  9 15:47:48 2019,3443078137,1
Mon Dec  9 15:47:48 2019,3443078727,0
Mon Dec  9 15:47:48 2019,3443078782,1
Mon Dec  9 15:47:48 2019,3443078857,0
Mon Dec  9 15:47:48 2019,3443078892,1
Mon Dec  9 15:47:48 2019,3443078992,0
Mon Dec  9 15:47:48 2019,3443079257,1
Mon Dec  9 16:17:33 2019,932854233,0
Mon Dec  9 16:17:33 2019,932854308,1
Mon Dec  9 16:17:33 2019,932854833,0
Mon Dec  9 16:17:33 2019,932854993,1
Mon Dec  9 16:17:33 2019,932855104,0
Mon Dec  9 16:17:33 2019,932855139,1
Mon Dec  9 16:17:33 2019,932855198,0
Mon Dec  9 16:17:34 2019,933815830,1
Mon Dec  9 16:17:34 2019,933816120,0
Mon Dec  9 16:17:34 2019,933816155,1
Mon Dec  9 16:17:34 2019,933816190,0
Mon Dec  9 16:17:34 2019,933816300,1
Mon Dec  9 16:17:34 2019,933816595,0
Mon Dec  9 16:17:34 2019,933816720,1
Mon Dec  9 16:43:59 2019,2519240033,0
Mon Dec  9 16:43:59 2019,2519240108,1
Mon Dec  9 16:43:59 2019,2519240613,0
Mon Dec  9 16:43:59 2019,2519240733,1
Mon Dec  9 16:43:59 2019,2519241048,0
Mon Dec  9 16:44:00 2019,2520234610,1
Mon Dec  9 16:44:00 2019,2520234720,0
Mon Dec  9 16:44:00 2019,2520234900,1
Mon Dec  9 16:44:00 2019,2520235106,0
Mon Dec  9 16:44:00 2019,2520235151,1
Mon Dec  9 16:44:00 2019,2520235215,0
Mon Dec  9 16:44:00 2019,2520235275,1
Mon Dec  9 16:44:00 2019,2520235490,0
Mon Dec  9 16:44:00 2019,2520235680,1
Mon Dec  9 18:12:51 2019,3556273997,0
Mon Dec  9 18:12:51 2019,3556274082,1
Mon Dec  9 18:12:51 2019,3556274597,0
Mon Dec  9 18:12:51 2019,3556274707,1
Mon Dec  9 18:12:51 2019,3556274907,0
Mon Dec  9 18:12:51 2019,3556274947,1
Mon Dec  9 18:12:51 2019,3556274997,0
Mon Dec  9 18:12:52 2019,3557324374,1
Mon Dec  9 18:12:52 2019,3557324529,0
Mon Dec  9 18:12:52 2019,3557324564,1
Mon Dec  9 18:12:52 2019,3557324649,0
Mon Dec  9 18:12:52 2019,3557324769,1
Mon Dec  9 23:08:05 2019,4090282360,0
Mon Dec  9 23:08:05 2019,4090282435,1
Mon Dec  9 23:08:05 2019,4090282775,0
Mon Dec  9 23:08:06 2019,4091258533,1
Mon Dec  9 23:08:06 2019,4091258638,0
Mon Dec  9 23:08:06 2019,4091259128,1
Mon Dec  9 23:08:06 2019,4091259178,0
Mon Dec  9 23:08:06 2019,4091259473,1
Tue Dec 10 11:14:07 2019,408059557,0
Tue Dec 10 11:14:07 2019,408059658,1
Tue Dec 10 11:14:07 2019,408060108,0
Tue Dec 10 11:14:07 2019,408060293,1
Tue Dec 10 11:14:07 2019,408060393,0
Tue Dec 10 11:14:08 2019,409144980,1
Tue Dec 10 11:17:57 2019,638515941,0
Tue Dec 10 11:17:57 2019,638516036,1
Tue Dec 10 11:17:57 2019,638516461,0
Tue Dec 10 11:17:57 2019,638516641,1
Tue Dec 10 11:17:57 2019,638516811,0
Tue Dec 10 11:17:58 2019,639585598,1
Tue Dec 10 11:17:58 2019,639585688,0
Tue Dec 10 11:17:58 2019,639585753,1
Tue Dec 10 11:17:58 2019,639585883,0
Tue Dec 10 11:17:58 2019,639586013,1
Tue Dec 10 11:17:58 2019,639586078,0
Tue Dec 10 11:17:58 2019,639586358,1
Tue Dec 10 12:23:37 2019,282875475,0
Tue Dec 10 12:23:37 2019,282875580,1
Tue Dec 10 12:23:37 2019,282876000,0
Tue Dec 10 12:23:37 2019,282876220,1
Tue Dec 10 12:23:37 2019,282876340,0
Tue Dec 10 12:23:38 2019,283980508,1
Tue Dec 10 12:25:01 2019,367428799,0
Tue Dec 10 12:25:01 2019,367428899,1
Tue Dec 10 12:25:01 2019,367429379,0
Tue Dec 10 12:25:01 2019,367429524,1
Tue Dec 10 12:25:01 2019,367429694,0
Tue Dec 10 12:25:01 2019,367429734,1
Tue Dec 10 12:25:01 2019,367429774,0
Tue Dec 10 12:25:02 2019,368400406,1
Tue Dec 10 12:25:02 2019,368400641,0
Tue Dec 10 12:25:02 2019,368400901,1
Tue Dec 10 12:25:02 2019,368401156,0
Tue Dec 10 12:25:02 2019,368401281,1
Tue Dec 10 13:42:59 2019,750718153,0
Tue Dec 10 13:42:59 2019,750718253,1
Tue Dec 10 13:42:59 2019,750718763,0
Tue Dec 10 13:42:59 2019,750718883,1
Tue Dec 10 13:42:59 2019,750719138,0
Tue Dec 10 13:43:01 2019,751861981,1
Tue Dec 10 13:43:01 2019,751862291,0
Tue Dec 10 13:43:01 2019,751862331,1
Tue Dec 10 13:43:01 2019,751862496,0
Tue Dec 10 13:43:01 2019,751862706,1
Tue Dec 10 14:01:25 2019,1856010346,0
Tue Dec 10 14:01:25 2019,1856010431,1
Tue Dec 10 14:01:25 2019,1856010931,0
Tue Dec 10 14:01:25 2019,1856010966,1
Tue Dec 10 14:01:25 2019,1856011021,0
Tue Dec 10 14:01:25 2019,1856011066,1
Tue Dec 10 14:01:25 2019,1856011146,0
Tue Dec 10 14:01:25 2019,1856011186,1
Tue Dec 10 14:01:25 2019,1856011221,0
Tue Dec 10 14:01:26 2019,1856962338,1
Tue Dec 10 14:01:26 2019,1856963258,0
Tue Dec 10 14:01:26 2019,1856963353,1
Tue Dec 10 14:54:15 2019,731431639,0
Tue Dec 10 14:54:15 2019,731431739,1
Tue Dec 10 14:54:15 2019,731432234,0
Tue Dec 10 14:54:15 2019,731432364,1
Tue Dec 10 14:54:15 2019,731432614,0
Tue Dec 10 14:54:16 2019,732404361,1
Tue Dec 10 14:54:16 2019,732404456,0
Tue Dec 10 14:54:16 2019,732405456,1
Tue Dec 10 15:06:46 2019,1482405394,0
Tue Dec 10 15:06:46 2019,1482405449,1
Tue Dec 10 15:06:46 2019,1482405664,0
Tue Dec 10 15:06:47 2019,1483508052,1
Tue Dec 10 15:06:47 2019,1483508182,0
Tue Dec 10 15:06:47 2019,1483508362,1
Tue Dec 10 15:06:47 2019,1483508432,0
Tue Dec 10 15:06:47 2019,1483508487,1
Tue Dec 10 15:06:47 2019,1483508907,0
Tue Dec 10 15:06:47 2019,1483508952,1
Tue Dec 10 15:27:46 2019,2742249228,0
Tue Dec 10 15:27:46 2019,2742249328,1
Tue Dec 10 15:27:46 2019,2742249703,0
Tue Dec 10 15:27:46 2019,2742249738,1
Tue Dec 10 15:27:46 2019,2742249808,0
Tue Dec 10 15:27:46 2019,2742249848,1
Tue Dec 10 15:27:46 2019,2742249944,0
Tue Dec 10 15:27:46 2019,2742249994,1
Tue Dec 10 15:27:46 2019,2742250043,0
Tue Dec 10 15:27:47 2019,2743269965,1
Tue Dec 10 15:27:47 2019,2743270305,0
Tue Dec 10 15:27:47 2019,2743270475,1
Tue Dec 10 15:27:47 2019,2743270740,0
Tue Dec 10 15:27:47 2019,2743270975,1
Tue Dec 10 16:40:17 2019,2798073333,0
Tue Dec 10 16:40:17 2019,2798073433,1
Tue Dec 10 16:40:17 2019,2798073843,0
Tue Dec 10 16:40:18 2019,2799002791,1
Tue Dec 10 16:40:18 2019,2799002826,0
Tue Dec 10 16:40:18 2019,2799003791,1
Tue Dec 10 16:59:41 2019,3962551385,0
Tue Dec 10 16:59:41 2019,3962551510,1
Tue Dec 10 16:59:41 2019,3962551825,0
Tue Dec 10 16:59:42 2019,3963493273,1
Tue Dec 10 16:59:42 2019,3963493803,0
Tue Dec 10 16:59:42 2019,3963493928,1
Tue Dec 10 16:59:42 2019,3963494158,0
Tue Dec 10 16:59:42 2019,3963494193,1
Tue Dec 10 16:59:42 2019,3963494283,0
Tue Dec 10 16:59:42 2019,3963494328,1
Tue Dec 10 17:57:57 2019,3162995841,0
Tue Dec 10 17:57:57 2019,3162995941,1
Tue Dec 10 17:57:57 2019,3162996331,0
Tue Dec 10 17:57:57 2019,3162996366,1
Tue Dec 10 17:57:57 2019,3162996421,0
Tue Dec 10 17:57:57 2019,3162996596,1
Tue Dec 10 17:57:57 2019,3162996671,0
Tue Dec 10 17:57:58 2019,3163967404,1
Tue Dec 10 17:57:58 2019,3163967774,0
Tue Dec 10 17:57:58 2019,3163967894,1
Tue Dec 10 17:57:58 2019,3163968309,0
Tue Dec 10 17:57:58 2019,3163968344,1
Tue Dec 10 17:57:58 2019,3163968409,0
Tue Dec 10 17:57:58 2019,3163968479,1
Wed Dec 11 10:18:35 2019,1872623590,0
Wed Dec 11 10:18:35 2019,1872623655,1
Wed Dec 11 10:18:35 2019,1872624140,0
Wed Dec 11 10:18:35 2019,1872624290,1
Wed Dec 11 10:18:35 2019,1872624480,0
Wed Dec 11 10:18:36 2019,1873557217,1
Wed Dec 11 10:18:36 2019,1873557347,0
Wed Dec 11 10:18:36 2019,1873557672,1
Wed Dec 11 10:18:36 2019,1873557832,0
Wed Dec 11 10:18:36 2019,1873557907,1
Wed Dec 11 10:18:36 2019,1873557982,0
Wed Dec 11 10:18:36 2019,1873558117,1
Wed Dec 11 10:18:36 2019,1873558152,0
Wed Dec 11 10:18:36 2019,1873558297,1
Wed Dec 11 11:19:20 2019,1222289558,0
Wed Dec 11 11:19:20 2019,1222390193,1
Wed Dec 11 11:19:20 2019,1222895354,0
Wed Dec 11 11:19:21 2019,1223309095,1
Wed Dec 11 11:29:19 2019,1821323174,0
Wed Dec 11 11:29:19 2019,1821323279,1
Wed Dec 11 11:29:19 2019,1821323679,0
Wed Dec 11 11:29:19 2019,1821323714,1
Wed Dec 11 11:29:19 2019,1821323759,0
Wed Dec 11 11:29:19 2019,1821323924,1
Wed Dec 11 11:29:19 2019,1821324044,0
Wed Dec 11 11:29:19 2019,1821324089,1
Wed Dec 11 11:29:19 2019,1821324149,0
Wed Dec 11 11:29:20 2019,1822274871,1
Wed Dec 11 11:29:20 2019,1822275146,0
Wed Dec 11 11:29:20 2019,1822275391,1
Wed Dec 11 11:30:45 2019,1907210716,0
Wed Dec 11 11:30:45 2019,1907210821,1
Wed Dec 11 11:30:45 2019,1907211301,0
Wed Dec 11 11:30:45 2019,1907211446,1
Wed Dec 11 11:30:45 2019,1907211597,0
Wed Dec 11 11:30:45 2019,1907211647,1
Wed Dec 11 11:30:45 2019,1907211686,0
Wed Dec 11 11:30:46 2019,1908319834,1
Wed Dec 11 11:30:46 2019,1908320054,0
Wed Dec 11 11:30:46 2019,1908320319,1
Wed Dec 11 11:30:46 2019,1908320634,0
Wed Dec 11 11:30:46 2019,1908320709,1
Wed Dec 11 12:24:29 2019,836872182,0
Wed Dec 11 12:24:29 2019,836872282,1
Wed Dec 11 12:24:29 2019,836872767,0
Wed Dec 11 12:24:29 2019,836872912,1
Wed Dec 11 12:24:29 2019,836873157,0
Wed Dec 11 12:24:30 2019,837964269,1
Wed Dec 11 12:24:30 2019,837964394,0
Wed Dec 11 12:24:30 2019,837964599,1
Wed Dec 11 12:24:30 2019,837964675,0
Wed Dec 11 12:24:30 2019,837964835,1
Wed Dec 11 12:24:30 2019,837965200,0
Wed Dec 11 12:24:30 2019,837965280,1
Wed Dec 11 12:34:41 2019,1448861671,0
Wed Dec 11 12:34:41 2019,1448861771,1
Wed Dec 11 12:34:41 2019,1448862272,0
Wed Dec 11 12:34:41 2019,1448862411,1
Wed Dec 11 12:34:41 2019,1448862511,0
Wed Dec 11 12:34:41 2019,1448862551,1
Wed Dec 11 12:34:41 2019,1448862611,0
Wed Dec 11 12:34:42 2019,1449962113,1
Wed Dec 11 12:34:42 2019,1449962538,0
Wed Dec 11 12:34:42 2019,1449962613,1
Wed Dec 11 13:18:19 2019,4066182345,0
Wed Dec 11 13:18:19 2019,4066182450,1
Wed Dec 11 13:18:19 2019,4066182880,0
Wed Dec 11 13:18:19 2019,4066183070,1
Wed Dec 11 13:18:19 2019,4066183235,0
Wed Dec 11 13:18:19 2019,4066183270,1
Wed Dec 11 13:18:19 2019,4066183330,0
Wed Dec 11 13:18:20 2019,4067266988,1
Wed Dec 11 13:18:20 2019,4067267188,0
Wed Dec 11 13:18:20 2019,4067267453,1
Wed Dec 11 13:42:07 2019,1199351098,0
Wed Dec 11 13:42:07 2019,1199351203,1
Wed Dec 11 13:42:07 2019,1199351713,0
Wed Dec 11 13:42:07 2019,1199351838,1
Wed Dec 11 13:42:07 2019,1199352053,0
Wed Dec 11 13:42:08 2019,1200365571,1
Wed Dec 11 13:42:08 2019,1200365786,0
Wed Dec 11 13:42:08 2019,1200366051,1
Wed Dec 11 13:42:08 2019,1200366491,0
Wed Dec 11 13:42:08 2019,1200366531,1
Wed Dec 11 14:28:05 2019,3958012275,0
Wed Dec 11 14:28:05 2019,3958012380,1
Wed Dec 11 14:28:05 2019,3958012880,0
Wed Dec 11 14:28:05 2019,3958013040,1
Wed Dec 11 14:28:05 2019,3958013150,0
Wed Dec 11 14:28:05 2019,3958013190,1
Wed Dec 11 14:28:05 2019,3958013225,0
Wed Dec 11 14:28:06 2019,3959098813,1
Wed Dec 11 14:28:06 2019,3959098908,0
Wed Dec 11 14:28:06 2019,3959099018,1
Wed Dec 11 14:52:38 2019,1135545646,0
Wed Dec 11 14:52:38 2019,1135545751,1
Wed Dec 11 14:52:38 2019,1135546131,0
Wed Dec 11 14:52:38 2019,1135546341,1
Wed Dec 11 14:52:38 2019,1135546441,0
Wed Dec 11 14:52:39 2019,1136652564,1
Wed Dec 11 14:52:39 2019,1136652810,0
Wed Dec 11 14:52:39 2019,1136652984,1
Wed Dec 11 14:52:39 2019,1136653129,0
Wed Dec 11 14:52:39 2019,1136653689,1
Wed Dec 11 14:53:37 2019,1194375650,0
Wed Dec 11 14:53:37 2019,1194375755,1
Wed Dec 11 14:53:37 2019,1194376211,0
Wed Dec 11 14:53:37 2019,1194376385,1
Wed Dec 11 14:53:37 2019,1194376580,0
Wed Dec 11 14:53:38 2019,1195335267,1
Wed Dec 11 14:53:38 2019,1195335402,0
Wed Dec 11 14:53:38 2019,1195335517,1
Wed Dec 11 14:53:38 2019,1195335622,0
Wed Dec 11 14:53:38 2019,1195336017,1
Wed Dec 11 15:08:23 2019,2080890054,0
Wed Dec 11 15:08:23 2019,2080890159,1
Wed Dec 11 15:08:23 2019,2080890659,0
Wed Dec 11 15:08:23 2019,2080890789,1
Wed Dec 11 15:08:23 2019,2080891019,0
Wed Dec 11 15:08:24 2019,2081895037,1
Wed Dec 11 15:08:24 2019,2081895471,0
Wed Dec 11 15:08:24 2019,2081895516,1
Wed Dec 11 15:08:24 2019,2081895766,0
Wed Dec 11 15:08:24 2019,2081895911,1
Wed Dec 11 15:12:26 2019,2323938169,0
Wed Dec 11 15:12:26 2019,2323938269,1
Wed Dec 11 15:12:26 2019,2323938754,0
Wed Dec 11 15:12:26 2019,2323938894,1
Wed Dec 11 15:12:26 2019,2323939094,0
Wed Dec 11 15:12:27 2019,2324983081,1
Wed Dec 11 15:12:27 2019,2324983336,0
Wed Dec 11 15:12:27 2019,2324983596,1
Wed Dec 11 15:12:27 2019,2324983876,0
Wed Dec 11 15:12:27 2019,2324984016,1
Wed Dec 11 15:59:57 2019,880255349,0
Wed Dec 11 15:59:57 2019,880255454,1
Wed Dec 11 15:59:57 2019,880255854,0
Wed Dec 11 15:59:57 2019,880255894,1
Wed Dec 11 15:59:57 2019,880255944,0
Wed Dec 11 15:59:57 2019,880256089,1
Wed Dec 11 15:59:57 2019,880256199,0
Wed Dec 11 15:59:58 2019,881287782,1
Wed Dec 11 15:59:58 2019,881287832,0
Wed Dec 11 15:59:58 2019,881288087,1
Wed Dec 11 15:59:58 2019,881288187,0
Wed Dec 11 15:59:59 2019,881288342,1
Wed Dec 11 15:59:59 2019,881288727,0
Wed Dec 11 15:59:59 2019,881288832,1
Wed Dec 11 17:46:57 2019,3005364367,0
Wed Dec 11 17:46:57 2019,3005364467,1
Wed Dec 11 17:46:57 2019,3005364972,0
Wed Dec 11 17:46:57 2019,3005365097,1
Wed Dec 11 17:46:57 2019,3005365312,0
Wed Dec 11 17:46:59 2019,3006504775,1
Wed Dec 11 17:46:59 2019,3006505240,0
Wed Dec 11 17:46:59 2019,3006505290,1
Wed Dec 11 17:46:59 2019,3006505460,0
Wed Dec 11 17:46:59 2019,3006505705,1
Wed Dec 11 17:49:49 2019,3176871946,0
Wed Dec 11 17:49:49 2019,3176872047,1
Wed Dec 11 17:49:49 2019,3176872526,0
Wed Dec 11 17:49:49 2019,3176872656,1
Wed Dec 11 17:49:49 2019,3176872822,0
Wed Dec 11 17:49:50 2019,3177887159,1
Wed Dec 11 17:49:50 2019,3177887559,0
Wed Dec 11 17:49:50 2019,3177887729,1
Wed Dec 11 17:49:50 2019,3177887774,0
Wed Dec 11 17:49:50 2019,3177887869,1
Thu Dec 12 10:41:47 2019,3766224767,0
Thu Dec 12 10:41:47 2019,3766224862,1
Thu Dec 12 10:41:47 2019,3766225302,0
Thu Dec 12 10:41:47 2019,3766225487,1
Thu Dec 12 10:41:47 2019,3766225632,0
Thu Dec 12 10:41:47 2019,3766225692,1
Thu Dec 12 10:41:47 2019,3766225732,0
Thu Dec 12 10:41:48 2019,3767268630,1
Thu Dec 12 10:41:48 2019,3767269030,0
Thu Dec 12 10:41:48 2019,3767269080,1
Thu Dec 12 11:18:09 2019,1652774687,0
Thu Dec 12 11:18:09 2019,1652774787,1
Thu Dec 12 11:18:09 2019,1652775107,0
Thu Dec 12 11:18:10 2019,1653748346,1
Thu Dec 12 11:18:10 2019,1653748680,0
Thu Dec 12 11:18:10 2019,1653748780,1
Thu Dec 12 11:18:10 2019,1653749095,0
Thu Dec 12 11:18:10 2019,1653749210,1
Thu Dec 12 11:18:10 2019,1653749255,0
Thu Dec 12 11:18:10 2019,1653749430,1
Thu Dec 12 12:30:10 2019,1678682457,0
Thu Dec 12 12:30:10 2019,1678682567,1
Thu Dec 12 12:30:10 2019,1678683057,0
Thu Dec 12 12:30:10 2019,1678683197,1
Thu Dec 12 12:30:10 2019,1678683357,0
Thu Dec 12 12:30:10 2019,1678683397,1
Thu Dec 12 12:30:10 2019,1678683437,0
Thu Dec 12 12:30:11 2019,1679727500,1
Thu Dec 12 12:30:11 2019,1679727911,0
Thu Dec 12 12:30:11 2019,1679728015,1
Thu Dec 12 12:30:11 2019,1679728155,0
Thu Dec 12 12:30:11 2019,1679728195,1
Thu Dec 12 12:30:11 2019,1679728240,0
Thu Dec 12 12:30:11 2019,1679728290,1
Thu Dec 12 12:30:11 2019,1679728370,0
Thu Dec 12 12:30:11 2019,1679728580,1
Thu Dec 12 12:55:09 2019,3177558346,0
Thu Dec 12 12:55:09 2019,3177558396,1
Thu Dec 12 12:55:09 2019,3177558926,0
Thu Dec 12 12:55:09 2019,3177558991,1
Thu Dec 12 12:55:09 2019,3177559251,0
Thu Dec 12 12:55:10 2019,3178523788,1
Thu Dec 12 12:55:10 2019,3178524078,0
Thu Dec 12 12:55:10 2019,3178524258,1
Thu Dec 12 12:55:10 2019,3178524393,0
Thu Dec 12 12:55:10 2019,3178524568,1
Thu Dec 12 12:57:50 2019,3339418730,0
Thu Dec 12 12:57:50 2019,3339418850,1
Thu Dec 12 12:57:50 2019,3339418950,0
Thu Dec 12 12:57:51 2019,3340469183,1
Thu Dec 12 12:57:51 2019,3340469498,0
Thu Dec 12 12:57:51 2019,3340469558,1
Thu Dec 12 12:57:51 2019,3340469658,0
Thu Dec 12 12:57:51 2019,3340470218,1
Thu Dec 12 14:09:54 2019,3368581484,0
Thu Dec 12 14:09:54 2019,3368581593,1
Thu Dec 12 14:09:54 2019,3368581993,0
Thu Dec 12 14:09:54 2019,3368582028,1
Thu Dec 12 14:09:54 2019,3368582083,0
Thu Dec 12 14:09:54 2019,3368582268,1
Thu Dec 12 14:09:54 2019,3368582353,0
Thu Dec 12 14:09:55 2019,3369554441,1
Thu Dec 12 14:09:55 2019,3369554656,0
Thu Dec 12 14:09:55 2019,3369554761,1
Thu Dec 12 14:09:55 2019,3369554831,0
Thu Dec 12 14:09:55 2019,3369554936,1
Thu Dec 12 14:09:55 2019,3369555051,0
Thu Dec 12 14:09:55 2019,3369555246,1
Thu Dec 12 14:09:55 2019,3369555286,0
Thu Dec 12 14:09:55 2019,3369555481,1
Thu Dec 12 14:47:51 2019,1350629410,0
Thu Dec 12 14:47:51 2019,1350629515,1
Thu Dec 12 14:47:51 2019,1350630010,0
Thu Dec 12 14:47:51 2019,1350630170,1
Thu Dec 12 14:47:51 2019,1350630275,0
Thu Dec 12 14:47:52 2019,1351602968,1
Thu Dec 12 15:00:20 2019,2098839364,0
Thu Dec 12 15:00:20 2019,2098839449,1
Thu Dec 12 15:00:20 2019,2098839709,0
Thu Dec 12 15:00:21 2019,2099792356,1
Thu Dec 12 15:00:21 2019,2099792576,0
Thu Dec 12 15:00:21 2019,2099793116,1
Thu Dec 12 15:00:21 2019,2099793176,0
Thu Dec 12 15:00:21 2019,2099793416,1
Thu Dec 12 15:37:53 2019,57101831,0
Thu Dec 12 15:37:53 2019,57101936,1
Thu Dec 12 15:37:53 2019,57102371,0
Thu Dec 12 15:37:53 2019,57102566,1
Thu Dec 12 15:37:53 2019,57102731,0
Thu Dec 12 15:37:53 2019,57102776,1
Thu Dec 12 15:37:53 2019,57102826,0
Thu Dec 12 15:37:54 2019,58222109,1
Thu Dec 12 15:37:54 2019,58222364,0
Thu Dec 12 15:37:54 2019,58222414,1
Thu Dec 12 15:37:54 2019,58222464,0
Thu Dec 12 15:37:54 2019,58222544,1
Thu Dec 12 16:46:22 2019,4166696807,0
Thu Dec 12 16:46:22 2019,4166696957,1
Thu Dec 12 16:46:22 2019,4166697242,0
Thu Dec 12 16:46:24 2019,4167799740,1
Thu Dec 12 16:46:24 2019,4167800164,0
Thu Dec 12 16:46:24 2019,4167800305,1
Thu Dec 12 16:46:24 2019,4167800630,0
Thu Dec 12 16:46:24 2019,4167800810,1
Thu Dec 12 17:21:34 2019,1983469216,0
Thu Dec 12 17:21:34 2019,1983469320,1
Thu Dec 12 17:21:34 2019,1983469795,0
Thu Dec 12 17:21:34 2019,1983469925,1
Thu Dec 12 17:21:34 2019,1983470046,0
Thu Dec 12 17:21:35 2019,1984535213,1
Thu Dec 12 17:21:35 2019,1984535268,0
Thu Dec 12 17:21:35 2019,1984535453,1
Thu Dec 12 17:21:35 2019,1984535528,0
Thu Dec 12 17:21:35 2019,1984535593,1
Thu Dec 12 17:21:35 2019,1984535968,0
Thu Dec 12 17:21:35 2019,1984536113,1
Thu Dec 12 17:23:41 2019,2110032871,0
Thu Dec 12 17:23:41 2019,2110032976,1
Thu Dec 12 17:23:41 2019,2110033456,0
Thu Dec 12 17:23:41 2019,2110033631,1
Thu Dec 12 17:23:41 2019,2110033721,0
Thu Dec 12 17:23:42 2019,2111038908,1
Thu Dec 12 17:23:42 2019,2111039898,0
Thu Dec 12 17:23:42 2019,2111039998,1
Thu Dec 12 17:43:05 2019,3274773369,0
Thu Dec 12 17:43:05 2019,3274773469,1
Thu Dec 12 17:43:05 2019,3274773889,0
Thu Dec 12 17:43:05 2019,3274774099,1
Thu Dec 12 17:43:05 2019,3274774269,0
Thu Dec 12 17:43:05 2019,3274774314,1
Thu Dec 12 17:43:05 2019,3274774349,0
Thu Dec 12 17:43:07 2019,3275856381,1
Thu Dec 12 17:43:07 2019,3275856876,0
Thu Dec 12 17:43:07 2019,3275856921,1
Thu Dec 12 17:43:07 2019,3275857206,0
Thu Dec 12 17:43:07 2019,3275857451,1
Thu Dec 12 19:00:11 2019,3605840041,0
Thu Dec 12 19:00:11 2019,3605840116,1
Thu Dec 12 19:00:11 2019,3605840626,0
Thu Dec 12 19:00:11 2019,3605840741,1
Thu Dec 12 19:00:11 2019,3605841066,0
